city,timestamp,temperature,season
Singapore,2012-02-29,29.805354578408817,winter
Singapore,2012-03-01,24.368819134521726,spring
Singapore,2012-03-02,32.069350822611554,spring
Singapore,2012-03-03,27.671249657917837,spring
Singapore,2012-03-04,20.704800357686864,spring
Singapore,2012-03-05,27.102827574693553,spring
Singapore,2012-03-06,29.53672708329965,spring
Singapore,2012-03-07,31.287240791035295,spring
Singapore,2012-03-08,20.0969019236831,spring
Singapore,2012-03-09,24.352385113338354,spring
Singapore,2012-03-10,30.918161556663694,spring
Singapore,2012-03-11,25.615265934310507,spring
Singapore,2012-03-12,24.10421029138618,spring
Singapore,2012-03-13,25.212388604430977,spring
Singapore,2012-03-14,29.744871542554524,spring
Singapore,2012-03-15,19.67042161797211,spring
Singapore,2012-03-16,28.658219462864906,spring
Singapore,2012-03-17,22.556552348700478,spring
Singapore,2012-03-18,27.38019110583465,spring
Singapore,2012-03-19,19.960547149698908,spring
Singapore,2012-03-20,22.038018129760147,spring
Singapore,2012-03-21,28.04555905543871,spring
Singapore,2012-03-22,21.12935468159263,spring
Singapore,2012-03-23,31.883331528224055,spring
Singapore,2012-03-24,18.62585500481881,spring
Singapore,2012-03-25,27.66077076132482,spring
Singapore,2012-03-26,27.379894448172095,spring
Singapore,2012-03-27,28.88099750815677,spring
Singapore,2012-03-28,24.915959969182225,spring
Singapore,2012-03-29,29.85201520463603,spring
Singapore,2012-03-30,30.67600123793061,spring
Singapore,2012-03-31,35.08145967994578,spring
Singapore,2012-04-01,29.114837718759905,spring
Singapore,2012-04-02,23.116376047402348,spring
Singapore,2012-04-03,28.56142022869762,spring
Singapore,2012-04-04,33.52676766527168,spring
Singapore,2012-04-05,25.20261231777983,spring
Singapore,2012-04-06,28.103740601912627,spring
Singapore,2012-04-07,29.908896768383457,spring
Singapore,2012-04-08,26.67753956396148,spring
Singapore,2012-04-09,33.1002842351542,spring
Singapore,2012-04-10,22.356380097369694,spring
Singapore,2012-04-11,36.12419020874988,spring
Singapore,2012-04-12,28.769714494549437,spring
Singapore,2012-04-13,25.19973410306929,spring
Singapore,2012-04-14,19.90243635746409,spring
Singapore,2012-04-15,37.170234357952275,spring
Singapore,2012-04-16,17.05565868729211,spring
Singapore,2012-04-17,32.94989152203297,spring
Singapore,2012-04-18,27.83734209901842,spring
Singapore,2012-04-19,29.855510356612815,spring
Singapore,2012-04-20,13.162879855249065,spring
Singapore,2012-04-21,23.354218392870322,spring
Singapore,2012-04-22,30.2431708059613,spring
Singapore,2012-04-23,33.080056412365,spring
Singapore,2012-04-24,24.422624158358786,spring
Singapore,2012-04-25,28.30938658573669,spring
Singapore,2012-04-26,31.947409159705185,spring
Singapore,2012-04-27,35.42380561550238,spring
Singapore,2012-04-28,31.850841717941343,spring
Singapore,2012-04-29,26.699717955267943,spring
Singapore,2012-04-30,25.984229544807384,spring
Singapore,2012-05-01,21.276391023332117,spring
Singapore,2012-05-02,21.47152007758568,spring
Singapore,2012-05-03,33.76063783862767,spring
Singapore,2012-05-04,25.02243213517068,spring
Singapore,2012-05-05,26.884585815227446,spring
Singapore,2012-05-06,18.573456061067176,spring
Singapore,2012-05-07,25.224788877711305,spring
Singapore,2012-05-08,39.43924586901578,spring
Singapore,2012-05-09,23.375069313579246,spring
Singapore,2012-05-10,19.699001699546763,spring
Singapore,2012-05-11,39.72942975370089,spring
Singapore,2012-05-12,22.47242169806778,spring
Singapore,2012-05-13,26.305558184756283,spring
Singapore,2012-05-14,24.388843703247467,spring
Singapore,2012-05-15,31.559854605002982,spring
Singapore,2012-05-16,37.50143379458308,spring
Singapore,2012-05-17,34.874113599718534,spring
Singapore,2012-05-18,28.542265742051068,spring
Singapore,2012-05-19,20.520314861479765,spring
Singapore,2012-05-20,23.79521111769905,spring
Singapore,2012-05-21,38.449570072028166,spring
Singapore,2012-05-22,37.941005088053586,spring
Singapore,2012-05-23,28.37224137194881,spring
Singapore,2012-05-24,18.81541477860233,spring
Singapore,2012-05-25,20.266607109400166,spring
Singapore,2012-05-26,32.087862354529165,spring
Singapore,2012-05-27,27.893264121486116,spring
Singapore,2012-05-28,30.636923498743617,spring
Singapore,2012-05-29,33.95119709813998,spring
Singapore,2012-05-30,25.249076019496364,spring
Singapore,2012-05-31,24.39268673194686,spring
Singapore,2012-06-01,23.425536167478864,summer
Singapore,2012-06-02,26.50823003229942,summer
Singapore,2012-06-03,25.110430183562418,summer
Singapore,2012-06-04,25.588351487662536,summer
Singapore,2012-06-05,26.311865863928354,summer
Singapore,2012-06-06,23.457664455190105,summer
Singapore,2012-06-07,21.73140804545008,summer
Singapore,2012-06-08,28.311181118786784,summer
Singapore,2012-06-09,37.40120870078778,summer
Singapore,2012-06-10,33.126860533567765,summer
Singapore,2012-06-11,22.87878083884705,summer
Singapore,2012-06-12,26.121686468445102,summer
Singapore,2012-06-13,31.824297672487965,summer
Singapore,2012-06-14,20.794175912572904,summer
Singapore,2012-06-15,23.395128041797502,summer
Singapore,2012-06-16,23.4720677799918,summer
Singapore,2012-06-17,20.823049524737005,summer
Singapore,2012-06-18,21.964328915466417,summer
Singapore,2012-06-19,16.607702751322876,summer
Singapore,2012-06-20,18.330182759253397,summer
Singapore,2012-06-21,32.49805364438018,summer
Singapore,2012-06-22,34.19966835898008,summer
Singapore,2012-06-23,37.24424409182177,summer
Singapore,2012-06-24,22.414105717358556,summer
Singapore,2012-06-25,28.847193976278344,summer
Singapore,2012-06-26,29.205627738583814,summer
Singapore,2012-06-27,21.165690705878703,summer
Singapore,2012-06-28,24.306011805338223,summer
Singapore,2012-06-29,26.090296391641324,summer
Singapore,2012-06-30,21.47110598156684,summer
Singapore,2012-07-01,30.890961202704805,summer
Singapore,2012-07-02,25.13015725612128,summer
Singapore,2012-07-03,24.394990376688128,summer
Singapore,2012-07-04,21.968798613444154,summer
Singapore,2012-07-05,26.885073337650596,summer
Singapore,2012-07-06,27.27136322688623,summer
Singapore,2012-07-07,26.74862055973896,summer
Singapore,2012-07-08,25.603123974827106,summer
Singapore,2012-07-09,22.945378029817494,summer
Singapore,2012-07-10,27.867018371698276,summer
Singapore,2012-07-11,26.521947675273893,summer
Singapore,2012-07-12,18.952853248339395,summer
Singapore,2012-07-13,28.60594041824446,summer
Singapore,2012-07-14,29.61901974385519,summer
Singapore,2012-07-15,15.31505806960647,summer
Singapore,2012-07-16,25.004690679129453,summer
Singapore,2012-07-17,36.60753470661551,summer
Singapore,2012-07-18,27.548442992650653,summer
Singapore,2012-07-19,24.358196104320058,summer
Singapore,2012-07-20,28.646607933354876,summer
Singapore,2012-07-21,36.29076925347348,summer
Singapore,2012-07-22,28.52661427607054,summer
Singapore,2012-07-23,20.615740629564257,summer
Singapore,2012-07-24,24.154599243383977,summer
Singapore,2012-07-25,31.94936105162406,summer
Singapore,2012-07-26,22.48916126853237,summer
Singapore,2012-07-27,27.35750589602186,summer
Singapore,2012-07-28,34.303297131363095,summer
Singapore,2012-07-29,23.767356821616733,summer
Singapore,2012-07-30,28.17118907041966,summer
Singapore,2012-07-31,22.96298644313925,summer
Singapore,2012-08-01,31.74581776396581,summer
Singapore,2012-08-02,15.363840673296668,summer
Singapore,2012-08-03,31.174263269204676,summer
Singapore,2012-08-04,34.719012146935654,summer
Singapore,2012-08-05,27.419331981521676,summer
Singapore,2012-08-06,22.590798238106668,summer
Singapore,2012-08-07,36.68716348593093,summer
Singapore,2012-08-08,29.13354772146371,summer
Singapore,2012-08-09,23.052021552044213,summer
Singapore,2012-08-10,17.61736978941164,summer
Singapore,2012-08-11,42.57730093293904,summer
Singapore,2012-08-12,39.891429366949716,summer
Singapore,2012-08-13,34.17013071356006,summer
Singapore,2012-08-14,26.427845879469142,summer
Singapore,2012-08-15,28.295501783277984,summer
Singapore,2012-08-16,20.11853038640117,summer
Singapore,2012-08-17,34.48766503348444,summer
Singapore,2012-08-18,25.513551435558796,summer
Singapore,2012-08-19,23.713398627841062,summer
Singapore,2012-08-20,28.891901738273774,summer
Singapore,2012-08-21,31.326140528832468,summer
Singapore,2012-08-22,14.316810231363903,summer
Singapore,2012-08-23,26.063097156437127,summer
Singapore,2012-08-24,30.9170154574522,summer
Singapore,2012-08-25,31.541797530605024,summer
Singapore,2012-08-26,26.727998798747713,summer
Singapore,2012-08-27,26.576544491504745,summer
Singapore,2012-08-28,24.71547385760892,summer
Singapore,2012-08-29,36.191371314747826,summer
Singapore,2012-08-30,28.33338596654857,summer
Singapore,2012-08-31,34.86371809251573,summer
Singapore,2012-09-01,25.661123295323232,autumn
Singapore,2012-09-02,25.717049007151044,autumn
Singapore,2012-09-03,27.041291620803914,autumn
Singapore,2012-09-04,22.024648767169055,autumn
Singapore,2012-09-05,24.467977231005012,autumn
Singapore,2012-09-06,23.979555928583686,autumn
Singapore,2012-09-07,23.725161133602604,autumn
Singapore,2012-09-08,30.962246684187715,autumn
Singapore,2012-09-09,30.854715274549186,autumn
Singapore,2012-09-10,19.480019035363497,autumn
Singapore,2012-09-11,24.099123067051785,autumn
Singapore,2012-09-12,31.355352943494417,autumn
Singapore,2012-09-13,30.060080389783188,autumn
Singapore,2012-09-14,19.99589630267441,autumn
Singapore,2012-09-15,31.752905416132375,autumn
Singapore,2012-09-16,35.87790005749967,autumn
Singapore,2012-09-17,29.192881554757488,autumn
Singapore,2012-09-18,33.17073135745639,autumn
Singapore,2012-09-19,19.18320177859946,autumn
Singapore,2012-09-20,33.27486414784088,autumn
Singapore,2012-09-21,28.564263823251494,autumn
Singapore,2012-09-22,35.82113141969636,autumn
Singapore,2012-09-23,31.542740757418343,autumn
Singapore,2012-09-24,23.23627741186661,autumn
Singapore,2012-09-25,31.78696991435866,autumn
Singapore,2012-09-26,30.075583354974405,autumn
Singapore,2012-09-27,23.25845323662374,autumn
Singapore,2012-09-28,22.702775090811883,autumn
Singapore,2012-09-29,20.909497966039886,autumn
Singapore,2012-09-30,27.604246332900793,autumn
Singapore,2012-10-01,21.221594547853105,autumn
Singapore,2012-10-02,32.4215463516712,autumn
Singapore,2012-10-03,42.41964009511479,autumn
Singapore,2012-10-04,32.99880733014526,autumn
Singapore,2012-10-05,26.030089460943955,autumn
Singapore,2012-10-06,23.984523271475243,autumn
Singapore,2012-10-07,20.90306406831273,autumn
Singapore,2012-10-08,27.591367169987322,autumn
Singapore,2012-10-09,27.120050073860334,autumn
Singapore,2012-10-10,19.238716532311052,autumn
Singapore,2012-10-11,29.318429156292424,autumn
Singapore,2012-10-12,36.18228646483624,autumn
Singapore,2012-10-13,25.07623620391423,autumn
Singapore,2012-10-14,25.916992075747018,autumn
Singapore,2012-10-15,29.86233820915717,autumn
Singapore,2012-10-16,33.67222607317285,autumn
Singapore,2012-10-17,25.594322330528918,autumn
Singapore,2012-10-18,31.00208724062182,autumn
Singapore,2012-10-19,24.532144176422463,autumn
Singapore,2012-10-20,29.475274005989405,autumn
Singapore,2012-10-21,30.818313147156083,autumn
Singapore,2012-10-22,35.46815950643918,autumn
Singapore,2012-10-23,28.127659459576726,autumn
Singapore,2012-10-24,32.96166125518115,autumn
Singapore,2012-10-25,27.871149017859164,autumn
Singapore,2012-10-26,25.612266279356156,autumn
Singapore,2012-10-27,17.600379281731637,autumn
Singapore,2012-10-28,24.957778445819034,autumn
Singapore,2012-10-29,30.81512586264229,autumn
Singapore,2012-10-30,16.731781375703516,autumn
Singapore,2012-10-31,27.430802028574178,autumn
Singapore,2012-11-01,19.47362943047657,autumn
Singapore,2012-11-02,24.734829626693855,autumn
Singapore,2012-11-03,26.403806671685945,autumn
Singapore,2012-11-04,23.381079280976984,autumn
Singapore,2012-11-05,16.39831175213063,autumn
Singapore,2012-11-06,27.94805480145785,autumn
Singapore,2012-11-07,21.88513932976871,autumn
Singapore,2012-11-08,32.49418876124476,autumn
Singapore,2012-11-09,26.859980459406103,autumn
Singapore,2012-11-10,34.514776803967074,autumn
Singapore,2012-11-11,31.326737007099492,autumn
Singapore,2012-11-12,32.6077625178586,autumn
Singapore,2012-11-13,27.136299526998087,autumn
Singapore,2012-11-14,30.436008243113545,autumn
Singapore,2012-11-15,21.882411280690395,autumn
Singapore,2012-11-16,25.022095236495204,autumn
Singapore,2012-11-17,16.20325676306291,autumn
Singapore,2012-11-18,33.71964332536961,autumn
Singapore,2012-11-19,34.26502096752589,autumn
Singapore,2012-11-20,25.288614223607393,autumn
Singapore,2012-11-21,30.354831594397524,autumn
Singapore,2012-11-22,26.76283070466764,autumn
Singapore,2012-11-23,27.204960722316667,autumn
Singapore,2012-11-24,30.247642575875453,autumn
Singapore,2012-11-25,23.234083991676748,autumn
Singapore,2012-11-26,23.31566939501507,autumn
Singapore,2012-11-27,29.017292303676538,autumn
Singapore,2012-11-28,27.661755068745105,autumn
Singapore,2012-11-29,24.66763638562973,autumn
Singapore,2012-11-30,19.721392213543314,autumn
Singapore,2012-12-01,29.042009856671406,winter
Singapore,2012-12-02,20.76550040721194,winter
Singapore,2012-12-03,25.413561174240158,winter
Singapore,2012-12-04,30.4310822198607,winter
Singapore,2012-12-05,33.81294143042868,winter
Singapore,2012-12-06,28.89387416666036,winter
Singapore,2012-12-07,25.096437342406468,winter
Singapore,2012-12-08,28.834332946491834,winter
Singapore,2012-12-09,35.09739326370229,winter
Singapore,2012-12-10,34.067485247100706,winter
Singapore,2012-12-11,14.256570904837751,winter
Singapore,2012-12-12,23.6566321189839,winter
Singapore,2012-12-13,25.604052639087286,winter
Singapore,2012-12-14,28.694050185173708,winter
Singapore,2012-12-15,29.567000240504576,winter
Singapore,2012-12-16,24.10069565259397,winter
Singapore,2012-12-17,25.711573551774595,winter
Singapore,2012-12-18,32.56391601975406,winter
Singapore,2012-12-19,28.99368626014824,winter
Singapore,2012-12-20,20.63913065073868,winter
Singapore,2012-12-21,17.077976209654185,winter
Singapore,2012-12-22,24.951270941444722,winter
Singapore,2012-12-23,27.493091904075488,winter
Singapore,2012-12-24,24.079307566566037,winter
Singapore,2012-12-25,23.67585557318607,winter
Singapore,2012-12-26,25.02270737515443,winter
Singapore,2012-12-27,35.95771699715702,winter
Singapore,2012-12-28,25.68083678530669,winter
Singapore,2012-12-29,37.53043882086406,winter
Singapore,2012-12-30,32.498792958690764,winter
Singapore,2012-12-31,24.785612109296704,winter
Singapore,2013-01-01,26.84095223584406,winter
Singapore,2013-01-02,21.815069954931925,winter
Singapore,2013-01-03,19.58961881089552,winter
Singapore,2013-01-04,26.079059951453985,winter
Singapore,2013-01-05,27.341796126374874,winter
Singapore,2013-01-06,29.534110344332014,winter
Singapore,2013-01-07,28.021328593821952,winter
Singapore,2013-01-08,27.93358417828773,winter
Singapore,2013-01-09,21.50582486634986,winter
Singapore,2013-01-10,34.78187541790039,winter
Singapore,2013-01-11,26.552848058757167,winter
Singapore,2013-01-12,22.873476826054546,winter
Singapore,2013-01-13,26.014611098021682,winter
Singapore,2013-01-14,28.009967193183616,winter
Singapore,2013-01-15,30.264941543119043,winter
Singapore,2013-01-16,34.761759550297455,winter
Singapore,2013-01-17,17.56744208644275,winter
Singapore,2013-01-18,26.404787289863815,winter
Singapore,2013-01-19,31.525886430560853,winter
Singapore,2013-01-20,16.980236209942905,winter
Singapore,2013-01-21,29.561346718517797,winter
Singapore,2013-01-22,26.1639108893565,winter
Singapore,2013-01-23,20.82495624974777,winter
Singapore,2013-01-24,37.49619842733608,winter
Singapore,2013-01-25,25.77252608139457,winter
Singapore,2013-01-26,21.664931660611934,winter
Singapore,2013-01-27,21.811900858106824,winter
Singapore,2013-01-28,27.586476784071188,winter
Singapore,2013-01-29,23.374919352895652,winter
Singapore,2013-01-30,14.575995449686431,winter
Singapore,2013-01-31,32.156235401842345,winter
Singapore,2013-02-01,38.129655397159055,winter
Singapore,2013-02-02,28.426098302941842,winter
Singapore,2013-02-03,38.13304543093044,winter
Singapore,2013-02-04,29.85412300304858,winter
Singapore,2013-02-05,23.525911604458027,winter
Singapore,2013-02-06,25.548898921805336,winter
Singapore,2013-02-07,34.44026041375792,winter
Singapore,2013-02-08,27.479687607175798,winter
Singapore,2013-02-09,31.514407668332975,winter
Singapore,2013-02-10,22.52796264718598,winter
Singapore,2013-02-11,25.91409112845086,winter
Singapore,2013-02-12,27.756601191431464,winter
Singapore,2013-02-13,25.33543228926537,winter
Singapore,2013-02-14,31.48876922309495,winter
Singapore,2013-02-15,31.64380630107641,winter
Singapore,2013-02-16,29.366521763816987,winter
Singapore,2013-02-17,42.08370319315921,winter
Singapore,2013-02-18,25.19009250687625,winter
Singapore,2013-02-19,19.50132862324754,winter
Singapore,2013-02-20,19.172186298235058,winter
Singapore,2013-02-21,30.638251596424148,winter
Singapore,2013-02-22,30.68502625012647,winter
Singapore,2013-02-23,32.42711698363561,winter
Singapore,2013-02-24,20.01580636132542,winter
Singapore,2013-02-25,28.21151330400159,winter
Singapore,2013-02-26,25.59287402140373,winter
Singapore,2013-02-27,27.01361101208654,winter
Singapore,2013-02-28,30.213559860405653,winter
Singapore,2013-03-01,30.90291478441464,spring
Singapore,2013-03-02,25.74189784426731,spring
Singapore,2013-03-03,30.092017372767053,spring
Singapore,2013-03-04,31.909048021437183,spring
Singapore,2013-03-05,33.52240275009038,spring
Singapore,2013-03-06,28.732211535158754,spring
Singapore,2013-03-07,24.9646049623295,spring
Singapore,2013-03-08,29.14804449845198,spring
Singapore,2013-03-09,32.61566642953309,spring
Singapore,2013-03-10,26.590499050532923,spring
Singapore,2013-03-11,30.011380982931776,spring
Singapore,2013-03-12,26.55097824778525,spring
Singapore,2013-03-13,27.478724130605215,spring
Singapore,2013-03-14,28.440395624827957,spring
Singapore,2013-03-15,21.75524886948336,spring
Singapore,2013-03-16,30.713417131918302,spring
Singapore,2013-03-17,14.160921007321218,spring
Singapore,2013-03-18,22.55118121430723,spring
Singapore,2013-03-19,29.00992485025256,spring
Singapore,2013-03-20,28.017924395760136,spring
Singapore,2013-03-21,27.603588353998884,spring
Singapore,2013-03-22,29.575522891464438,spring
Singapore,2013-03-23,25.109558852068275,spring
Singapore,2013-03-24,16.9226582596524,spring
Singapore,2013-03-25,28.93664503610064,spring
Singapore,2013-03-26,24.499679201256477,spring
Singapore,2013-03-27,31.245106526429417,spring
Singapore,2013-03-28,19.01779327663558,spring
Singapore,2013-03-29,23.900506780419377,spring
Singapore,2013-03-30,39.482152231790224,spring
Singapore,2013-03-31,31.50342369911337,spring
Singapore,2013-04-01,25.744072275407927,spring
Singapore,2013-04-02,24.504883907300307,spring
Singapore,2013-04-03,22.382377362506507,spring
Singapore,2013-04-04,22.238163239684976,spring
Singapore,2013-04-05,25.29560333852975,spring
Singapore,2013-04-06,18.425242280726515,spring
Singapore,2013-04-07,29.988608117402702,spring
Singapore,2013-04-08,30.00660863970751,spring
Singapore,2013-04-09,29.573499708857554,spring
Singapore,2013-04-10,24.241032888738918,spring
Singapore,2013-04-11,31.637566164620527,spring
Singapore,2013-04-12,24.635752895161797,spring
Singapore,2013-04-13,29.821889032602705,spring
Singapore,2013-04-14,35.11592826549692,spring
Singapore,2013-04-15,23.48642940752878,spring
Singapore,2013-04-16,26.734637718803768,spring
Singapore,2013-04-17,21.72875760568562,spring
Singapore,2013-04-18,24.392784776807957,spring
Singapore,2013-04-19,18.44958811318156,spring
Singapore,2013-04-20,30.06164255680872,spring
Singapore,2013-04-21,34.3281429167543,spring
Singapore,2013-04-22,28.016388553760113,spring
Singapore,2013-04-23,32.3530505660304,spring
Singapore,2013-04-24,28.333976941865103,spring
Singapore,2013-04-25,31.753855621823455,spring
Singapore,2013-04-26,28.020011572963536,spring
Singapore,2013-04-27,28.59502892115805,spring
Singapore,2013-04-28,29.817501036407517,spring
Singapore,2013-04-29,29.363791402998785,spring
Singapore,2013-04-30,28.333554515211635,spring
Singapore,2013-05-01,30.188660418660312,spring
Singapore,2013-05-02,32.73116889199382,spring
Singapore,2013-05-03,35.976267561410886,spring
Singapore,2013-05-04,30.963754588778087,spring
Singapore,2013-05-05,28.646038725561674,spring
Singapore,2013-05-06,28.57657519531852,spring
Singapore,2013-05-07,31.171629371160368,spring
Singapore,2013-05-08,32.12309146085931,spring
Singapore,2013-05-09,26.560367883348476,spring
Singapore,2013-05-10,30.081808018627562,spring
Singapore,2013-05-11,23.964672972973673,spring
Singapore,2013-05-12,26.640419818127196,spring
Singapore,2013-05-13,31.309977604013703,spring
Singapore,2013-05-14,25.206143062283886,spring
Singapore,2013-05-15,24.24613745472565,spring
Singapore,2013-05-16,29.266728370390368,spring
Singapore,2013-05-17,31.067973212867983,spring
Singapore,2013-05-18,25.55657870515035,spring
Singapore,2013-05-19,19.425264064077773,spring
Singapore,2013-05-20,22.250324623622845,spring
Singapore,2013-05-21,38.128952168420625,spring
Singapore,2013-05-22,33.29998228872947,spring
Singapore,2013-05-23,23.914054245788957,spring
Singapore,2013-05-24,29.49788911576198,spring
Singapore,2013-05-25,24.743394075141623,spring
Singapore,2013-05-26,32.245618842178004,spring
Singapore,2013-05-27,26.19620794703291,spring
Singapore,2013-05-28,34.31272720514502,spring
Singapore,2013-05-29,28.90891113122028,spring
Singapore,2013-05-30,24.66721990487897,spring
Singapore,2013-05-31,24.274892263600627,spring
Singapore,2013-06-01,30.682253401222745,summer
Singapore,2013-06-02,26.868244065040955,summer
Singapore,2013-06-03,25.415526551822246,summer
Singapore,2013-06-04,24.198313255841615,summer
Singapore,2013-06-05,17.766401641554083,summer
Singapore,2013-06-06,29.297922705846872,summer
Singapore,2013-06-07,27.459811726590132,summer
Singapore,2013-06-08,19.879046504085917,summer
Singapore,2013-06-09,33.441054327717836,summer
Singapore,2013-06-10,31.52003995355342,summer
Singapore,2013-06-11,34.559649060564226,summer
Singapore,2013-06-12,21.854027759230192,summer
Singapore,2013-06-13,24.354425795186845,summer
Singapore,2013-06-14,26.17065020501387,summer
Singapore,2013-06-15,33.335719571555394,summer
Singapore,2013-06-16,22.889535992288657,summer
Singapore,2013-06-17,27.025991973640338,summer
Singapore,2013-06-18,32.88391045733742,summer
Singapore,2013-06-19,32.104010294035355,summer
Singapore,2013-06-20,30.62169971785201,summer
Singapore,2013-06-21,24.135781448799275,summer
Singapore,2013-06-22,33.392807011648586,summer
Singapore,2013-06-23,26.481748949437414,summer
Singapore,2013-06-24,29.991543948253007,summer
Singapore,2013-06-25,28.90106049700108,summer
Singapore,2013-06-26,30.526659675091118,summer
Singapore,2013-06-27,26.685053611239365,summer
Singapore,2013-06-28,28.156132337192094,summer
Singapore,2013-06-29,38.701401011831244,summer
Singapore,2013-06-30,25.19634357036329,summer
Singapore,2013-07-01,19.879714025358453,summer
Singapore,2013-07-02,25.83561695591711,summer
Singapore,2013-07-03,34.97697542336762,summer
Singapore,2013-07-04,23.943032881876483,summer
Singapore,2013-07-05,26.742675204991073,summer
Singapore,2013-07-06,24.62312372079542,summer
Singapore,2013-07-07,22.510153988694633,summer
Singapore,2013-07-08,21.33914512176735,summer
Singapore,2013-07-09,24.43174283004519,summer
Singapore,2013-07-10,27.451924806072395,summer
Singapore,2013-07-11,30.825845560663634,summer
Singapore,2013-07-12,32.43788582774333,summer
Singapore,2013-07-13,37.34222604716592,summer
Singapore,2013-07-14,23.6577255908833,summer
Singapore,2013-07-15,31.1320878598309,summer
Singapore,2013-07-16,21.860678199796578,summer
Singapore,2013-07-17,27.612621825905947,summer
Singapore,2013-07-18,26.096340832116272,summer
Singapore,2013-07-19,26.226514389334834,summer
Singapore,2013-07-20,27.263436683884382,summer
Singapore,2013-07-21,28.886957064008875,summer
Singapore,2013-07-22,37.726640329407985,summer
Singapore,2013-07-23,27.049740584928774,summer
Singapore,2013-07-24,35.86126112963227,summer
Singapore,2013-07-25,27.96857668647321,summer
Singapore,2013-07-26,21.92570765011731,summer
Singapore,2013-07-27,36.944431242928985,summer
Singapore,2013-07-28,37.72842614124222,summer
Singapore,2013-07-29,16.32336701017999,summer
Singapore,2013-07-30,32.24274244327897,summer
Singapore,2013-07-31,34.37552927888698,summer
Singapore,2013-08-01,33.580778771850675,summer
Singapore,2013-08-02,21.42577141682103,summer
Singapore,2013-08-03,32.724863097159805,summer
Singapore,2013-08-04,33.48462472889689,summer
Singapore,2013-08-05,23.388125106475076,summer
Singapore,2013-08-06,27.349087575052973,summer
Singapore,2013-08-07,34.49166937438491,summer
Singapore,2013-08-08,18.85387029945584,summer
Singapore,2013-08-09,32.733281935896265,summer
Singapore,2013-08-10,31.581931809149552,summer
Singapore,2013-08-11,32.73784785975831,summer
Singapore,2013-08-12,38.125015599557926,summer
Singapore,2013-08-13,21.629749084306848,summer
Singapore,2013-08-14,27.496588610155815,summer
Singapore,2013-08-15,26.46831559221817,summer
Singapore,2013-08-16,22.32863565602261,summer
Singapore,2013-08-17,14.32467550605333,summer
Singapore,2013-08-18,27.53124397288613,summer
Singapore,2013-08-19,23.88544422376841,summer
Singapore,2013-08-20,31.754195855487747,summer
Singapore,2013-08-21,17.749733358108216,summer
Singapore,2013-08-22,25.410341714171135,summer
Singapore,2013-08-23,18.82494532599069,summer
Singapore,2013-08-24,27.639251776561334,summer
Singapore,2013-08-25,26.8928755169989,summer
Singapore,2013-08-26,26.084872465935828,summer
Singapore,2013-08-27,33.32615030699792,summer
Singapore,2013-08-28,26.44318645170553,summer
Singapore,2013-08-29,28.331026988710647,summer
Singapore,2013-08-30,23.523896389285603,summer
Singapore,2013-08-31,26.196165941049887,summer
Singapore,2013-09-01,27.67705072242117,autumn
Singapore,2013-09-02,22.695800517598535,autumn
Singapore,2013-09-03,21.886531740595018,autumn
Singapore,2013-09-04,25.894097641130408,autumn
Singapore,2013-09-05,21.1133391154815,autumn
Singapore,2013-09-06,31.482524164135334,autumn
Singapore,2013-09-07,30.288654360194514,autumn
Singapore,2013-09-08,21.849553066654437,autumn
Singapore,2013-09-09,20.019139680204017,autumn
Singapore,2013-09-10,25.344434605137838,autumn
Singapore,2013-09-11,22.480337224835463,autumn
Singapore,2013-09-12,27.113602395302333,autumn
Singapore,2013-09-13,26.333703100323497,autumn
Singapore,2013-09-14,24.729135229629538,autumn
Singapore,2013-09-15,34.34985434426789,autumn
Singapore,2013-09-16,23.927588995599162,autumn
Singapore,2013-09-17,24.903999045529794,autumn
Singapore,2013-09-18,18.361376465578964,autumn
Singapore,2013-09-19,22.406016069048867,autumn
Singapore,2013-09-20,37.66373600177587,autumn
Singapore,2013-09-21,17.226235488426212,autumn
Singapore,2013-09-22,27.876484210934866,autumn
Singapore,2013-09-23,28.639833078552257,autumn
Singapore,2013-09-24,26.12573723290025,autumn
Singapore,2013-09-25,33.4929007207981,autumn
Singapore,2013-09-26,32.43786327711682,autumn
Singapore,2013-09-27,30.54911208827086,autumn
Singapore,2013-09-28,34.31225791987768,autumn
Singapore,2013-09-29,24.812133936121786,autumn
Singapore,2013-09-30,40.15432796369896,autumn
Singapore,2013-10-01,21.490571590286024,autumn
Singapore,2013-10-02,25.474831041763096,autumn
Singapore,2013-10-03,16.97135150734394,autumn
Singapore,2013-10-04,30.48716388606935,autumn
Singapore,2013-10-05,26.228150688756507,autumn
Singapore,2013-10-06,14.722267359872992,autumn
Singapore,2013-10-07,29.09780027061638,autumn
Singapore,2013-10-08,21.369636629917487,autumn
Singapore,2013-10-09,26.46803787670293,autumn
Singapore,2013-10-10,29.985529838914168,autumn
Singapore,2013-10-11,33.60288749503133,autumn
Singapore,2013-10-12,30.331217958920607,autumn
Singapore,2013-10-13,28.696068029078607,autumn
Singapore,2013-10-14,21.267483210338945,autumn
Singapore,2013-10-15,20.60497446099384,autumn
Singapore,2013-10-16,28.483418879311763,autumn
Singapore,2013-10-17,21.54788926582372,autumn
Singapore,2013-10-18,31.43954964252013,autumn
Singapore,2013-10-19,39.42657006030371,autumn
Singapore,2013-10-20,23.64912542354685,autumn
Singapore,2013-10-21,21.19985980675471,autumn
